"Date,Session ID,Set ID,Match ID,Current MR,Opponent Rank (MR),Opponent Character,Jump ins,AA success,Combo Drops,Burnouts,Rounds Lost,Rounds Won,Result"
"Mar 21, 2026,6,13,34,1216,1216,Manon,4,1,1,2,1,2,W"
"Mar 21, 2026,6,13,35,1224,1208,Manon,0,0,0,1,0,2,W"
"Mar 21, 2026,6,14,36,1232,1197,Akuma,1,0,0,1,2,0,L"
"Mar 21, 2026,6,14,37,1223,1206,Akuma,2,1,0,1,2,0,L"
"Mar 21, 2026,6,15,38,1215,1223,Mai,3,2,1,1,2,0,L"
"Mar 21, 2026,6,15,39,1207,1231,Mai,2,1,0,2,0,2,W"
"Mar 21, 2026,6,16,40,1216,1180,Akuma,3,0,2,2,1,2,W"
"Mar 21, 2026,6,16,41,1223,1173,Akuma,2,0,0,1,2,0,L"
"Mar 21, 2026,6,16,42,1214,1182,Akuma,2,1,0,0,2,1,L"
"Mar 21, 2026,6,17,43,1205,1315,Terry,2,1,0,2,1,2,W"
"Mar 21, 2026,6,17,44,1215,1305,Terry,3,1,1,2,1,2,W"
"Mar 21, 2026,6,18,45,1225,1247,Akuma,4,0,0,1,1,2,W"
"Mar 21, 2026,6,18,46,1234,1238,Akuma,3,1,1,1,0,2,W"
"Mar 21, 2026,6,19,47,1242,1204,Juri,3,1,1,2,2,0,L"
"Mar 21, 2026,6,19,48,1233,1213,Juri,2,1,2,2,1,2,W"
"Mar 21, 2026,6,19,49,1241,1205,Juri,1,1,1,2,0,2,W"
"Mar 21, 2026,6,20,50,1248,1223,Terry,0,0,0,0,0,2,W"
"Mar 21, 2026,6,20,51,1255,1216,Terry,0,0,0,0,0,2,W"
"Mar 21, 2026,6,21,52,1262,1462,Alex,3,1,1,1,2,1,L"
"Mar 21, 2026,6,22,53,1258,1269,Rashid,0,0,0,2,0,2,W"
"Mar 21, 2026,6,22,54,1266,1261,Rashid,1,0,0,1,1,2,W"
"Mar 21, 2026,6,23,55,1274,1308,Mai,3,1,0,0,2,0,L"
"Mar 21, 2026,6,23,56,1267,1315,Mai,0,0,0,0,2,0,L"
"Mar 21, 2026,6,24,57,1260,1270,Ryu,3,3,0,1,2,0,L"
"Mar 21, 2026,6,24,58,1252,1278,Ryu,2,0,0,0,2,0,L"
"Mar 21, 2026,6,25,59,1245,1255,JP,2,0,1,1,1,2,W"
"Mar 21, 2026,6,25,60,1253,1247,JP,0,0,1,0,2,0,L"
"Mar 21, 2026,6,25,61,1245,1255,JP,1,0,0,1,2,0,L"
"Mar 21, 2026,6,26,62,1237,1255,Elena,2,1,0,1,2,1,L"
"Mar 21, 2026,6,26,63,1229,1263,Elena,0,0,0,0,2,0,L"
"Mar 21, 2026,6,27,64,1222,1194,Mai,0,0,0,0,2,0,L"
"Mar 21, 2026,6,27,65,1213,1203,Mai,2,1,1,1,1,2,W"
"Mar 21, 2026,6,27,66,1221,1195,Mai,3,2,0,0,2,1,L"
"Mar 21, 2026,6,28,67,1212,1178,Ryu,2,0,2,1,2,1,L"
"Mar 21, 2026,6,28,68,1203,1187,Ryu,0,0,0,2,0,2,W"
"Mar 21, 2026,6,28,69,1211,1179,Ryu,0,0,1,1,0,2,W"
"Mar 21, 2026,6,29,70,1218,1140,M.Bison,4,0,0,1,2,0,L"
"Mar 21, 2026,6,29,71,1208,1150,M.Bison,1,0,0,0,0,2,W"
"Mar 21, 2026,6,29,72,1215,1143,M.Bison,2,2,0,0,2,1,L"
"Mar 21, 2026,6,30,73,1205,1219,Juri,0,0,0,0,1,2,W"
"Mar 21, 2026,6,30,74,1213,1211,Juri,2,0,0,2,2,1,L"
"Mar 21, 2026,6,30,75,1206,1219,Juri,2,1,0,0,0,2,W"
"Mar 21, 2026,6,31,76,1213,1264,Akuma,1,0,0,0,2,0,L"
"Mar 21, 2026,6,31,77,1206,1271,Akuma,1,0,1,1,0,2,W"
"Mar 21, 2026,6,31,78,1215,1262,Akuma,1,1,0,1,2,0,L"
"Mar 21, 2026,6,32,79,1208,1213,JP,2,0,1,0,2,0,L"
"Mar 21, 2026,6,32,80,1200,1221,JP,1,1,1,1,2,0,L"
"Mar 21, 2026,6,33,81,1192,1213,Cammy,2,1,1,2,0,2,W"
"Mar 21, 2026,6,33,82,1200,1205,Cammy,2,1,0,2,0,2,W"
"Mar 21, 2026,6,34,83,1208,1101,Cammy,7,2,0,1,0,2,W"
"Mar 21, 2026,6,34,84,1214,1095,Cammy,3,1,0,1,0,2,W"
"Mar 21, 2026,6,35,85,1219,1196,Cammy,3,1,0,1,0,2,W"
"Mar 21, 2026,6,35,86,1226,1184,Cammy,0,0,1,2,2,1,L"
"Mar 21, 2026,6,35,87,1217,1188,Cammy,4,0,0,2,0,2,W"
"Mar 21, 2026,6,36,88,1225,1262,Rashid,1,0,0,0,0,2,W"
"Mar 21, 2026,6,36,89,1234,1253,Rashid,4,1,0,1,2,1,L"
"Mar 21, 2026,6,36,90,1226,1260,Rashid,3,0,0,0,2,1,L"
"Mar 21, 2026,6,37,91,1219,1205,Jamie,3,1,1,2,0,2,W"
"Mar 21, 2026,6,37,92,1227,1197,Jamie,5,4,2,0,2,1,L"
"Mar 21, 2026,6,37,93,1218,1206,Jamie,3,1,1,2,1,2,W"
"Mar 21, 2026,6,38,94,1226,1236,Akuma,0,0,1,2,0,2,W"
"Mar 21, 2026,6,38,95,1234,1228,Akuma,3,3,1,0,0,2,W"
"Mar 21, 2026,6,39,96,1242,1243,Mai,2,1,1,2,2,1,L"
"Mar 21, 2026,6,39,97,1234,1250,Mai,1,0,0,0,2,0,L"
"Mar 21, 2026,6,40,98,1226,1298,Juri,0,0,0,1,2,0,L"
"Mar 21, 2026,6,40,99,1220,1304,Juri,1,1,2,1,1,2,W"
"Mar 21, 2026,6,40,100,1230,1294,Juri,1,1,0,2,2,1,L"
"Mar 31, 2026,7,1,1,1149,1144,Alex,1,0,0,1,0,2,W"
"Mar 31, 2026,7,2,2,1157,1135,Ed,3,0,1,2,2,1,L"
"Mar 31, 2026,7,2,3,1148,1144,Ed,3,2,0,0,0,2,W"
"Mar 31, 2026,7,2,4,1156,1136,Ed,0,0,1,0,0,2,W"
"Mar 31, 2026,7,3,5,1164,1212,Terry,2,1,0,0,0,2,W"
"Mar 31, 2026,7,3,6,1173,1203,Terry,2,1,0,2,1,2,W"
"Mar 31, 2026,7,4,7,1182,1208,Ken,3,3,0,3,1,2,W"
"Mar 31, 2026,7,4,8,1191,1199,Ken,1,0,1,2,2,0,L"
"Mar 31, 2026,7,4,9,1183,1207,Ken,2,0,1,1,2,1,L"
"Mar 31, 2026,7,5,10,1176,1205,Manon,3,0,0,1,2,0,L"
"Mar 31, 2026,7,5,11,1169,1212,Manon,3,0,0,1,2,0,L"
"Mar 31, 2026,7,6,12,1162,1193,Luke,1,0,1,2,1,2,W"
"Mar 31, 2026,7,6,13,1171,1184,Luke,4,2,1,2,2,1,L"
"Mar 31, 2026,7,6,14,1163,1192,Luke,3,1,1,1,1,2,W"
"Mar 31, 2026,7,7,15,1171,1208,Elena,2,1,0,2,0,2,W"
"Mar 31, 2026,7,7,16,1180,1199,Elena,1,0,2,1,2,1,L"
"Mar 31, 2026,7,7,17,1172,1207,Elena,4,0,0,2,2,1,L"
"Mar 31, 2026,7,8,18,1165,1133,Ryu,2,0,0,4,0,2,W"
"Mar 31, 2026,7,8,19,1172,1126,Ryu,1,0,1,1,0,2,W"
"Mar 31, 2026,7,9,20,1179,1252,Akuma,7,2,1,1,0,2,W"
"Mar 31, 2026,7,10,21,1189,1053,Zangief,2,1,0,2,2,1,L"
"Mar 31, 2026,7,10,22,1178,1064,Zangief,4,1,2,3,2,1,L"
"Mar 31, 2026,7,11,23,1167,1159,JP,2,0,0,1,2,0,L"
"Mar 31, 2026,7,11,24,1159,1167,JP,3,0,0,1,1,2,W"
"Mar 31, 2026,7,11,25,1167,1159,JP,1,0,0,1,2,0,L"
"Mar 31, 2026,7,12,26,1159,1188,JP,3,0,2,1,2,0,L"
"Mar 31, 2026,7,12,27,1152,1195,JP,1,1,2,0,2,1,L"
"Mar 31, 2026,7,13,28,1145,1163,Akuma,2,1,0,2,0,2,W"
"Mar 31, 2026,7,13,29,1153,1155,Akuma,5,1,0,2,0,2,W"
"Mar 31, 2026,7,14,30,1161,1162,Chun li,2,0,0,2,0,2,W"
"Mar 31, 2026,7,14,31,1169,1154,Chun li,4,0,0,0,2,1,L"
"Mar 31, 2026,7,14,32,1161,1162,Chun li,4,0,0,2,0,2,W"
"Mar 31, 2026,7,15,33,1169,1199,Ryu,1,0,0,0,2,0,L"
"Mar 31, 2026,7,15,34,1162,1206,Ryu,4,2,2,0,1,2,W"
"Mar 31, 2026,7,15,35,1171,1197,Ryu,1,0,0,0,2,1,L"
"Mar 31, 2026,7,16,36,1164,1184,Akuma,4,1,0,1,2,1,L"
"Mar 31, 2026,7,17,37,1154,1197,Luke,1,0,0,1,2,1,L"
"Mar 31, 2026,7,17,38,1149,1204,Luke,1,0,0,1,2,1,L"
"Mar 31, 2026,7,18,39,1142,1174,Ryu,2,0,0,1,2,1,L"
"Mar 31, 2026,7,18,40,1135,1181,Ryu,0,0,1,2,0,2,W"
"Mar 31, 2026,7,18,41,1144,1172,Ryu,2,1,1,1,0,2,W"
"Mar 31, 2026,7,19,42,1153,1151,Chun li,0,0,0,2,0,2,W"
"Mar 31, 2026,7,19,43,1161,1143,Chun li,2,1,1,3,2,1,L"
"Mar 31, 2026,7,19,44,1153,1151,Chun li,1,0,2,2,2,0,L"
"Mar 31, 2026,7,20,45,1145,1118,Ryu,1,0,0,1,2,0,L"
"Mar 31, 2026,7,20,46,1136,1127,Ryu,2,0,1,4,2,1,L"
"Mar 31, 2026,7,21,47,1128,1142,Akuma,1,1,1,2,0,2,W"
"Mar 31, 2026,7,21,48,1136,1134,Akuma,2,0,0,1,0,2,W"
"Mar 31, 2026,7,22,49,1144,1180,Jamie,2,0,0,1,0,2,W"
"Mar 31, 2026,7,22,50,1153,1171,Jamie,2,0,0,0,2,0,L"
"Mar 31, 2026,7,22,51,1145,1179,Jamie,3,0,0,2,2,1,L"
"Mar 31, 2026,7,23,52,1138,1164,C.Viper,4,0,0,2,1,2,W"
"Mar 31, 2026,7,23,53,1147,1155,C.Viper,4,1,1,1,2,1,L"
"Mar 31, 2026,7,23,54,1139,1163,C.Viper,0,0,1,3,1,2,W"
"Mar 31, 2026,7,24,55,1148,1136,Ryu,4,2,0,2,1,2,W"
"Mar 31, 2026,7,24,56,1156,1126,Ryu,1,1,0,3,0,2,W"
"Mar 31, 2026,7,25,57,1163,1125,Akuma,0,0,0,0,2,0,L"
"Mar 31, 2026,7,25,58,1154,1134,Akuma,3,0,0,1,2,1,L"
"Mar 31, 2026,7,26,59,1146,1210,M.Bison,3,0,0,1,0,2,W"
"Mar 31, 2026,7,26,60,1155,1201,M.Bison,4,2,1,0,0,2,W"
"Mar 31, 2026,7,27,61,1164,1152,JP,0,0,1,1,2,1,L"
"Mar 31, 2026,7,27,62,1156,1160,JP,2,0,0,0,2,0,L"
"Mar 31, 2026,7,28,63,1148,1087,Dee Jay,0,0,1,2,1,2,W"
"Mar 31, 2026,7,28,64,1155,1080,Dee Jay,2,1,0,3,1,2,W"
"Mar 31, 2026,7,29,65,1161,1167,Ken,2,2,0,0,1,2,W"
"Mar 31, 2026,7,29,66,1169,1159,Ken,1,0,1,2,2,1,L"
"Mar 31, 2026,7,29,67,1161,1167,Ken,3,1,1,2,2,1,L"
"Mar 31, 2026,7,30,68,1153,1190,Lily,1,0,0,0,2,0,L"
"Mar 31, 2026,7,30,69,1146,1197,Lily,3,0,1,1,0,2,W"
"Mar 31, 2026,7,30,70,1155,1188,Lily,4,0,0,0,2,1,L"
"Mar 31, 2026,7,31,71,1148,1199,Terry,1,1,0,1,2,1,L"
"Mar 31, 2026,7,31,72,1141,1206,Terry,1,1,0,1,1,2,W"
"Mar 31, 2026,7,31,73,1150,1197,Terry,1,1,2,3,2,1,L"
"Mar 31, 2026,7,32,74,1143,1114,Ryu,1,0,1,1,1,2,W"
"Mar 31, 2026,7,32,75,1150,1107,Ryu,2,1,2,2,2,1,L"
"Mar 31, 2026,7,32,76,1141,1116,Ryu,0,0,1,2,2,1,L"
"Mar 31, 2026,7,33,77,1132,1268,Luke,0,0,0,2,0,2,W"
"Mar 31, 2026,7,33,78,1143,1268,Luke,2,0,0,2,2,1,L"
"Mar 31, 2026,7,33,79,1138,1262,Luke,0,0,0,1,2,0,L"
"Mar 31, 2026,7,34,80,1133,1167,Elena,1,1,1,2,1,2,W"
"Mar 31, 2026,7,34,81,1142,1157,Elena,2,1,0,1,0,2,W"
"Apr 1, 2026,8,1,1,1109,1139,Blanka,7,0,1,2,1,2,W"
"Apr 1, 2026,8,1,2,1118,1130,Blanka,0,0,0,2,0,2,W"
"Apr 1, 2026,8,2,3,1126,1152,Juri,7,2,0,2,1,2,W"
"Apr 1, 2026,8,2,4,1135,1143,Juri,5,5,3,2,0,2,W"
"Apr 1, 2026,8,3,5,1143,1142,Ryu,1,0,0,1,2,0,L"
"Apr 1, 2026,8,3,6,1135,1150,Ryu,3,1,1,2,0,1,L"
"Apr 1, 2026,8,3,7,1143,1142,Ryu,3,2,2,2,2,0,L"
"Apr 1, 2026,8,4,8,1135,1112,Mai,2,1,0,1,2,0,L"
"Apr 1, 2026,8,4,9,1126,1121,Mai,2,1,2,2,2,1,L"
"Apr 1, 2026,8,5,10,1118,1164,E. Honda,3,1,0,1,0,2,W"
"Apr 1, 2026,8,5,11,1127,115,E. Honda,3,1,0,1,2,0,L"
"Apr 1, 2026,8,5,12,1120,1162,E. Honda,3,1,0,1,2,0,L"
"Apr 1, 2026,8,6,13,1113,1117,Jamie,8,2,0,1,1,2,W"
"Apr 1, 2026,8,6,14,1121,1109,Jamie,3,1,0,2,2,1,L"
"Apr 1, 2026,8,6,15,1113,1117,Jamie,9,4,1,0,2,0,L"
"Apr 1, 2026,8,7,16,1105,1164,Luke,4,2,0,1,2,1,L"
"Apr 1, 2026,8,7,17,1098,1171,Luke,2,0,0,1,2,1,L"
"Apr 1, 2026,8,8,18,1092,1135,Akuma,2,1,0,2,2,1,L"
"Apr 1, 2026,8,8,19,1085,1142,Akuma,5,3,1,1,1,2,W"
"Apr 1, 2026,8,8,20,1094,1133,Akuma,2,2,0,2,2,0,L"
"Apr 1, 2026,8,9,21,1087,1342,Sagat,2,0,1,1,2,0,L"
"Apr 1, 2026,8,9,22,1084,1345,Sagat,3,1,1,2,2,1,L"
"Apr 1, 2026,8,10,23,1081,1036,Ryu,0,0,0,1,2,0,L"
"Apr 1, 2026,8,10,24,1072,1045,Ryu,0,0,0,3,2,1,L"
"Apr 1, 2026,8,11,25,1063,1092,Ryu,2,1,1,1,2,1,L"
"Apr 1, 2026,8,11,26,1056,1099,Ryu,2,0,1,1,2,0,L"
"Apr 1, 2026,8,12,27,1049,1084,Juri,3,3,1,1,0,2,W"
"Apr 1, 2026,8,12,28,1058,1075,Juri,2,1,1,0,2,1,L"
"Apr 1, 2026,8,12,29,1050,1083,Juri,3,0,1,0,2,0,L"
"Apr 1, 2026,8,13,30,1043,1143,Ryu,3,0,0,0,2,0,L"
"Apr 1, 2026,8,14,31,1037,1097,Jamie,2,0,0,0,2,0,L"
"Apr 1, 2026,8,14,32,1030,1104,Jamie,2,0,1,0,0,2,W"
"Apr 1, 2026,8,14,33,1040,1094,Jamie,1,0,0,1,0,2,W"
"Apr 1, 2026,8,15,34,1049,1044,Ryu,0,0,1,0,2,0,L"
"Apr 1, 2026,8,15,35,1041,1052,Ryu,1,1,1,1,0,2,W"
"Apr 1, 2026,8,15,36,1049,1044,Ryu,1,0,1,2,1,2,W"
"Apr 1, 2026,8,16,37,1057,1110,Ken,0,0,1,2,2,0,L"
"Apr 1, 2026,8,16,38,1050,1117,Ken,3,1,0,1,2,1,L"
"Apr 1, 2026,8,17,39,1044,985,Ryu,3,1,0,1,1,2,W"
"Apr 1, 2026,8,17,40,1051,978,Ryu,0,0,1,0,0,2,W"
"Apr 1, 2026,9,1,1,1057,1151,Akuma,4,1,1,3,1,2,W"
"Apr 1, 2026,9,1,2,1067,1141,Akuma,3,2,1,0,2,1,L"
"Apr 1, 2026,9,1,3,1061,1147,Akuma,1,1,1,3,2,1,L"
"Apr 1, 2026,9,2,4,1055,1053,Akuma,2,1,0,2,0,2,W"
"Apr 1, 2026,9,2,5,1063,1045,Akuma,3,1,1,3,1,2,W"
"Apr 1, 2026,9,3,6,1071,1294,Juri,2,1,0,0,2,0,L"
"Apr 1, 2026,9,4,7,1068,1158,Akuma,1,1,0,1,2,0,L"
"Apr 1, 2026,9,4,8,1062,1164,Akuma,4,2,0,2,2,0,L"
"Apr 1, 2026,9,5,9,1056,997,Ryu,4,2,0,1,0,2,W"
"Apr 1, 2026,9,5,10,1062,971,Ryu,2,2,0,2,0,2,W"
"Apr 1, 2026,9,6,11,1068,1066,Ryu,1,0,1,2,2,0,L"
"Apr 1, 2026,9,6,12,1060,1074,Ryu,1,1,1,2,1,2,W"
"Apr 1, 2026,9,6,13,1068,1066,Ryu,1,1,1,3,1,2,W"
"Apr 1, 2026,9,7,14,1076,1170,Mai,2,2,1,1,2,0,L"
"Apr 1, 2026,9,8,15,1070,971,Juri,2,1,0,1,2,2,W"
"Apr 1, 2026,9,8,16,1076,965,Juri,5,2,0,1,2,1,L"
"Apr 1, 2026,9,8,17,1066,975,Juri,4,2,0,1,0,2,W"
"Apr 1, 2026,10,1,1,1072,1035,Terry,1,1,0,0,2,0,L"
"Apr 1, 2026,10,1,2,1063,1044,Terry,1,0,1,3,2,1,L"
"Apr 1, 2026,10,2,3,1055,1040,Juri,3,2,0,0,2,0,L"
"Apr 1, 2026,10,2,4,1047,1048,Juri,4,2,1,3,1,2,W"
"Apr 1, 2026,10,2,5,1055,1040,Juri,5,2,0,4,2,1,L"
"Apr 1, 2026,10,3,6,1047,1081,Akuma,1,0,1,0,1,2,W"
"Apr 1, 2026,10,3,7,1056,1072,Akuma,2,1,0,0,0,2,W"
"Apr 1, 2026,10,4,8,1064,1044,Lily,2,1,0,0,0,2,W"
"Apr 1, 2026,10,4,9,1072,1036,Lily,1,1,0,1,2,1,L"
"Apr 1, 2026,10,4,10,1063,1045,Lily,0,1,0,2,0,2,W"
"Apr 1, 2026,10,5,11,1071,1031,Ed,2,1,1,0,2,0,L"
"Apr 1, 2026,10,5,12,1062,1040,Ed,2,2,0,0,0,2,W"
"Apr 1, 2026,10,5,13,1069,1033,Ed,3,1,0,0,1,2,W"
"Apr 1, 2026,10,6,14,1076,1125,Terry,1,0,0,0,2,1,L"
"Apr 1, 2026,10,6,15,1069,1132,Terry,2,0,0,0,2,0,L"
"Apr 1, 2026,10,7,16,1062,1074,Akuma,4,1,1,2,1,2,W"
"Apr 1, 2026,10,7,17,1070,1066,Akuma,1,1,0,1,0,2,W"
"Apr 1, 2026,10,8,18,1078,1066,Juri,4,2,0,0,0,2,W"
"Apr 1, 2026,10,8,19,1086,1058,Juri,5,1,2,4,1,2,W"
"Apr 1, 2026,10,9,20,1093,1096,Mai,7,1,0,3,1,2,W"
"Apr 1, 2026,10,9,21,1101,1088,Mai,4,3,0,2,2,0,L"
"Apr 1, 2026,10,9,22,1093,1096,Mai,1,0,1,1,0,2,W"
"Apr 1, 2026,10,10,23,1101,1175,C.Viper,3,0,1,3,2,1,L"
"Apr 1, 2026,10,10,24,1095,1181,C.Viper,3,0,0,1,0,2,W"
"Apr 1, 2026,10,10,25,1105,1171,C.Viper,4,2,1,2,2,1,L"
"Apr 1, 2026,10,11,26,1099,1137,Elena,2,1,0,2,1,2,W"
"Apr 1, 2026,10,11,27,1108,1128,Elena,3,1,1,0,1,2,W"
"Apr 1, 2026,10,12,28,1116,1126,Akuma,1,1,0,0,0,2,W"
"Apr 1, 2026,10,12,29,1124,1118,Akuma,2,0,0,1,0,2,W"
"Apr 1, 2026,10,13,30,1132,1093,Terry,0,0,0,1,0,2,W"
"Apr 1, 2026,10,13,31,1139,1086,Terry,2,0,0,0,2,0,L"
"Apr 1, 2026,10,13,32,1130,1095,Terry,3,0,0,3,1,2,W"
"Apr 1, 2026,10,14,33,1137,1202,Ryu,7,4,0,0,2,1,L"
"Apr 1, 2026,10,14,34,1130,1209,Ryu,3,2,2,2,0,2,W"
"Apr 1, 2026,10,14,35,1140,1199,Ryu,3,1,0,1,0,2,W"
"Apr 1, 2026,10,15,36,1149,1109,Akuma,4,4,0,3,1,2,W"
"Apr 1, 2026,10,15,37,1156,1102,Akuma,1,1,1,2,0,2,W"
